train/train_loss_1_step,train/train_loss_2_step,train/train_loss_3_step,grad_2.0_norm_encoder_model.model.0.block.0.weight,grad_2.0_norm_encoder_model.model.0.block.0.bias,grad_2.0_norm_encoder_model.model.0.block.1.weight,grad_2.0_norm_encoder_model.model.0.block.1.bias,grad_2.0_norm_encoder_model.model.1.block.0.weight,grad_2.0_norm_encoder_model.model.1.block.0.bias,grad_2.0_norm_encoder_model.model.1.block.1.weight,grad_2.0_norm_encoder_model.model.1.block.1.bias,grad_2.0_norm_predictor.0.model.0.block.0.weight,grad_2.0_norm_predictor.0.model.0.block.0.bias,grad_2.0_norm_predictor.0.model.0.block.1.weight,grad_2.0_norm_predictor.0.model.0.block.1.bias,grad_2.0_norm_predictor.1.weight,grad_2.0_norm_predictor.1.bias,grad_2.0_norm_explainer.0.model.0.block.0.weight,grad_2.0_norm_explainer.0.model.0.block.0.bias,grad_2.0_norm_explainer.0.model.0.block.1.weight,grad_2.0_norm_explainer.0.model.0.block.1.bias,grad_2.0_norm_explainer.1.weight,grad_2.0_norm_explainer.1.bias,grad_2.0_norm_total,created_at,val/val_loss_1,val/val_loss_2,val/val_loss_3,val/val_loss,val/pred_accuracy,val/cf_proximity,val/cf_accuracy,val/robustness,val/total_diff_num,epoch,train/p_loss,train/train_loss_1_epoch,train/train_loss_2_epoch,train/train_loss_3_epoch,train/e_loss
0.08410796523094177,0.24609582126140594,0.023952089250087738,0.0173,0.0,0.009,0.0128,0.0064,0.0,0.0201,0.0257,0.0004,0.0,0.0016,0.0035,0.3046,0.0005,0.0046,0.0,0.0063,0.0283,0.003,0.0008,0.3087,2021-01-15 10:32:52.872744,,,,,,,,,,,,,,,
0.08865804970264435,0.24720077216625214,0.02637646347284317,0.0016,0.0,0.0019,0.0016,0.0015,0.0,0.0031,0.0058,0.001,0.0,0.0051,0.0107,1.1895,0.0045,0.0013,0.0,0.0031,0.008,0.0104,0.0006,1.1897,2021-01-15 10:32:54.240945,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-15 10:32:56.033811,0.0744437724351883,0.26857155561447144,0.07051679491996765,0.14772608876228333,0.8132815957069397,7.801983833312988,0.981689453125,1.0,415.0,372.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-15 10:32:56.340772,,,,,,,,,,372.0,0.10715813934803009,0.08126036822795868,0.2757171392440796,0.04452652111649513,0.04728369042277336
0.08912365138530731,0.27374744415283203,0.049355648458004,0.0021,0.0,0.0015,0.0014,0.001,0.0,0.0046,0.0065,0.0005,0.0,0.0014,0.0028,4.4837,0.0566,0.0015,0.0,0.002,0.0091,0.0038,0.0007,4.484,2021-01-15 10:32:56.600286,,,,,,,,,,,,,,,
0.07249085605144501,0.25477924942970276,0.03652302175760269,0.0047,0.0,0.0039,0.0047,0.0026,0.0,0.0049,0.0083,0.0004,0.0,0.0031,0.0056,1.0169,0.0151,0.0051,0.0,0.0097,0.0268,0.0046,0.001,1.0175,2021-01-15 10:32:57.931378,,,,,,,,,,,,,,,
0.07564043253660202,0.2527851164340973,0.02821790799498558,0.0049,0.0,0.0029,0.0043,0.0019,0.0,0.006,0.0079,0.0005,0.0,0.0011,0.003,2.2572,0.0296,0.0022,0.0,0.0024,0.014,0.004,0.0011,2.2574,2021-01-15 10:32:59.335229,,,,,,,,,,,,,,,
0.08216328173875809,0.2657727897167206,0.057992830872535706,0.0201,0.0,0.0161,0.0166,0.0148,0.0,0.0376,0.0525,0.0016,0.0,0.0038,0.01,4.7205,0.0604,0.0042,0.0,0.0122,0.0385,0.0064,0.0013,4.7217,2021-01-15 10:33:00.661399,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-15 10:33:02.225319,0.07533904165029526,0.2559332549571991,0.06847842782735825,0.14630652964115143,0.8218660950660706,7.798486232757568,0.97802734375,1.0,165.0,373.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-15 10:33:02.564174,,,,,,,,,,373.0,0.10702832788228989,0.08041051775217056,0.29283782839775085,0.04058843478560448,0.043516818434000015
0.07540489733219147,0.2444726675748825,0.028375394642353058,0.0113,0.0,0.0075,0.0069,0.0054,0.0,0.011,0.0188,0.001,0.0,0.006,0.0119,0.9311,0.0224,0.0025,0.0,0.0049,0.0216,0.0103,0.0013,0.9322,2021-01-15 10:33:03.083090,,,,,,,,,,,,,,,
0.08048655092716217,0.2380266785621643,0.012020941823720932,0.0019,0.0,0.0017,0.0015,0.0012,0.0,0.0058,0.0048,0.0005,0.0,0.0009,0.0022,0.3863,0.0075,0.0018,0.0,0.0017,0.0089,0.0051,0.0006,0.3866,2021-01-15 10:33:04.384249,,,,,,,,,,,,,,,
0.08668829500675201,0.2580823302268982,0.151543989777565,0.006,0.0,0.0056,0.0055,0.0045,0.0,0.0194,0.0283,0.0013,0.0,0.01,0.0283,11.2883,0.1214,0.0028,0.0,0.0051,0.014,0.0206,0.0021,11.2891,2021-01-15 10:33:05.752524,,,,,,,,,,,,,,,
0.07193363457918167,0.2741006910800934,0.09609774500131607,0.002,0.0,0.0035,0.0023,0.0025,0.0,0.0158,0.0267,0.0008,0.0,0.0081,0.0158,7.1041,0.088,0.0056,0.0,0.0053,0.0085,0.015,0.0026,7.1048,2021-01-15 10:33:07.119712,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-15 10:33:08.535808,0.09602040797472,0.3011462092399597,0.07001420110464096,0.16897402703762054,0.7514315247535706,8.817524909973145,0.9072709679603577,1.0,17.0,374.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-15 10:33:08.865147,,,,,,,,,,374.0,0.10724588483572006,0.08044877648353577,0.2688071131706238,0.04654768109321594,0.0492357574403286
0.060478124767541885,0.2323746532201767,0.017170850187540054,0.0011,0.0,0.0013,0.0011,0.0007,0.0,0.0018,0.0033,0.0004,0.0,0.0014,0.0027,0.1673,0.0041,0.0015,0.0,0.0015,0.0045,0.0049,0.0019,0.1676,2021-01-15 10:33:09.565186,,,,,,,,,,,,,,,
0.08538877964019775,0.5899991393089294,0.10158105194568634,0.0035,0.0,0.0031,0.0034,0.003,0.0,0.0174,0.0291,0.0012,0.0,0.0074,0.0212,9.5024,0.11,0.0013,0.0,0.0047,0.0104,0.008,0.0021,9.5031,2021-01-15 10:33:10.861089,,,,,,,,,,,,,,,
0.08610192686319351,0.2483556568622589,0.024496886879205704,0.0026,0.0,0.0019,0.0021,0.0016,0.0,0.003,0.0048,0.0004,0.0,0.0009,0.0022,0.3256,0.0022,0.0018,0.0,0.0025,0.0162,0.0018,0.0015,0.3261,2021-01-15 10:33:12.395745,,,,,,,,,,,,,,,
0.07973909378051758,0.2923053801059723,0.036511264741420746,0.0021,0.0,0.0014,0.0015,0.0009,0.0,0.0027,0.0046,0.0006,0.0,0.0011,0.0034,4.0255,0.0497,0.0004,0.0,0.0007,0.0028,0.0023,0.0009,4.0258,2021-01-15 10:33:13.717341,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-15 10:33:14.868931,0.07885782420635223,0.42521804571151733,0.05367168039083481,0.13665415346622467,0.7937883734703064,9.368708610534668,0.9681000113487244,1.0,131.0,375.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-15 10:33:15.136189,,,,,,,,,,375.0,0.10882017761468887,0.08073834329843521,0.3164595067501068,0.04127458482980728,0.044439177960157394
0.064083993434906,0.25247734785079956,0.017684314399957657,0.0025,0.0,0.0026,0.002,0.0013,0.0,0.0035,0.0064,0.0006,0.0,0.0024,0.005,0.9151,0.0164,0.0025,0.0,0.0024,0.0127,0.0023,0.0004,0.9154,2021-01-15 10:33:16.028187,,,,,,,,,,,,,,,
0.08814148604869843,0.25741827487945557,0.02134350687265396,0.0048,0.0,0.0028,0.0029,0.0023,0.0,0.0055,0.0108,0.0005,0.0,0.0039,0.0074,0.6211,0.018,0.0008,0.0,0.0022,0.0102,0.0048,0.0017,0.6217,2021-01-15 10:33:17.554987,,,,,,,,,,,,,,,
0.07104723900556564,0.2446160912513733,0.047759927809238434,0.0067,0.0,0.0077,0.0058,0.0043,0.0,0.0195,0.0222,0.0012,0.0,0.0049,0.0128,4.8227,0.0677,0.0058,0.0,0.0067,0.0469,0.0078,0.0025,4.8235,2021-01-15 10:33:19.074967,,,,,,,,,,,,,,,
0.08450139313936234,0.2440740317106247,0.057124730199575424,0.0132,0.0,0.0104,0.0099,0.0051,0.0,0.0271,0.0338,0.0011,0.0,0.0051,0.0122,2.9888,0.055,0.0216,0.0,0.0087,0.066,0.0117,0.0011,2.9905,2021-01-15 10:33:20.458290,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-15 10:33:21.355067,0.07891824096441269,0.23989133536815643,0.03847980499267578,0.11980585753917694,0.8189760446548462,7.268540382385254,0.9401871562004089,1.0,435.0,376.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-15 10:33:21.682688,,,,,,,,,,376.0,0.10412295907735825,0.08049003034830093,0.2638610005378723,0.031988099217414856,0.034626707434654236
0.07834714651107788,0.23742826282978058,0.025021284818649292,0.0012,0.0,0.002,0.0012,0.0008,0.0,0.0015,0.0028,0.0005,0.0,0.0022,0.0037,1.3484,0.0255,0.0006,0.0,0.0027,0.0058,0.0057,0.0011,1.3487,2021-01-15 10:33:22.873644,,,,,,,,,,,,,,,
0.07981456816196442,0.23874931037425995,0.04521112143993378,0.0013,0.0,0.0013,0.0014,0.0009,0.0,0.004,0.0054,0.0006,0.0,0.0019,0.004,4.4469,0.0498,0.0005,0.0,0.0008,0.0037,0.0047,0.0007,4.4472,2021-01-15 10:33:24.426045,,,,,,,,,,,,,,,
0.08955846726894379,0.22226372361183167,0.02477281168103218,0.0017,0.0,0.0019,0.0016,0.0011,0.0,0.003,0.0051,0.0007,0.0,0.0014,0.0046,2.8104,0.0406,0.0012,0.0,0.0016,0.008,0.0027,0.0007,2.8107,2021-01-15 10:33:25.872267,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-15 10:33:27.714608,0.07336730509996414,0.25968584418296814,0.05979452282190323,0.13579872250556946,0.8233721852302551,7.817296981811523,0.9880783557891846,1.0,298.0,377.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-15 10:33:27.988610,,,,,,,,,,377.0,0.1052166149020195,0.08031336963176727,0.2465725541114807,0.03156403452157974,0.0340297631919384
0.09690936654806137,0.25839924812316895,0.018114157021045685,0.0005,0.0,0.0003,0.0004,0.0002,0.0,0.0017,0.0024,0.0002,0.0,0.0009,0.0018,0.3517,0.0056,0.0007,0.0,0.0004,0.0008,0.0013,0.0004,0.3518,2021-01-15 10:33:28.137432,,,,,,,,,,,,,,,
0.09094756096601486,0.2355884313583374,0.024506069719791412,0.012,0.0,0.0103,0.0086,0.0055,0.0,0.0162,0.0217,0.0005,0.0,0.002,0.0057,1.8738,0.0291,0.0074,0.0,0.0138,0.04,0.0039,0.001,1.8748,2021-01-15 10:33:29.510625,,,,,,,,,,,,,,,
0.09620626270771027,0.24906288087368011,0.034073274582624435,0.0196,0.0,0.0197,0.0176,0.0104,0.0,0.0315,0.0419,0.0006,0.0,0.0054,0.0107,0.1895,0.0133,0.0057,0.0,0.0085,0.0458,0.0166,0.003,0.2065,2021-01-15 10:33:30.814797,,,,,,,,,,,,,,,
0.07000488042831421,0.2446226179599762,0.03043115697801113,0.0017,0.0,0.0019,0.0019,0.0012,0.0,0.0054,0.0083,0.0003,0.0,0.0014,0.0032,3.1891,0.0419,0.0033,0.0,0.0025,0.0172,0.0012,0.0004,3.1894,2021-01-15 10:33:32.198413,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-15 10:33:33.900524,0.07306349277496338,0.2538573741912842,0.05367421731352806,0.12933377921581268,0.8247133493423462,7.705496311187744,0.9801437854766846,1.0,307.0,378.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-15 10:33:34.185797,,,,,,,,,,378.0,0.10247493535280228,0.07990711182355881,0.24629518389701843,0.03194279223680496,0.034405745565891266
0.056340135633945465,0.23854564130306244,0.06213124096393585,0.0025,0.0,0.0019,0.0024,0.0017,0.0,0.0097,0.0143,0.0011,0.0,0.0064,0.0181,6.3604,0.0802,0.0027,0.0,0.0052,0.0128,0.0141,0.0014,6.361,2021-01-15 10:33:34.545973,,,,,,,,,,,,,,,
0.09418626874685287,0.2756551504135132,0.017761889845132828,0.0067,0.0,0.0054,0.0056,0.0041,0.0,0.0093,0.0098,0.0007,0.0,0.0016,0.0029,0.6904,0.0093,0.0043,0.0,0.0033,0.0213,0.0062,0.0013,0.691,2021-01-15 10:33:36.039035,,,,,,,,,,,,,,,
0.08774992823600769,0.4186529219150543,0.10061945766210556,0.0032,0.0,0.0022,0.0021,0.0013,0.0,0.0049,0.0089,0.0009,0.0,0.005,0.0158,7.1743,0.0765,0.0033,0.0,0.0016,0.0045,0.0109,0.0012,7.1747,2021-01-15 10:33:37.345808,,,,,,,,,,,,,,,
0.07498912513256073,0.3056611120700836,0.0333000048995018,0.0057,0.0,0.0033,0.0038,0.0019,0.0,0.0037,0.0057,0.0008,0.0,0.0012,0.003,2.5638,0.034,0.0008,0.0,0.0016,0.009,0.0028,0.0007,2.564,2021-01-15 10:33:38.859434,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-15 10:33:40.284603,0.08251147717237473,0.2655918300151825,0.06833020597696304,0.1535603106021881,0.8054690957069397,8.01534366607666,0.9163469672203064,1.0,192.0,379.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-15 10:33:40.556705,,,,,,,,,,379.0,0.10658677667379379,0.08106371015310287,0.2885229289531708,0.04961137846112251,0.05249661207199097
0.08542024344205856,0.25857779383659363,0.05794623866677284,0.004,0.0,0.0026,0.0032,0.0016,0.0,0.0053,0.0054,0.0017,0.0,0.0013,0.0024,5.1419,0.0751,0.0031,0.0,0.0027,0.0183,0.0051,0.0019,5.1424,2021-01-15 10:33:41.206904,,,,,,,,,,,,,,,
0.08550997823476791,0.28871017694473267,0.036653172224760056,0.0064,0.0,0.0049,0.0044,0.0026,0.0,0.0057,0.0089,0.0005,0.0,0.0005,0.0013,1.9243,0.0214,0.0014,0.0,0.0026,0.0136,0.0017,0.0009,1.9245,2021-01-15 10:33:42.658942,,,,,,,,,,,,,,,
0.08108294010162354,0.37234267592430115,0.02484477125108242,0.0031,0.0,0.003,0.004,0.003,0.0,0.0119,0.0187,0.0008,0.0,0.0043,0.0103,1.6082,0.0206,0.0022,0.0,0.0035,0.0063,0.0205,0.001,1.6087,2021-01-15 10:33:44.161794,,,,,,,,,,,,,,,
0.0624636635184288,0.30329665541648865,0.05696858465671539,0.0014,0.0,0.001,0.001,0.0009,0.0,0.0017,0.0034,0.0003,0.0,0.0008,0.0019,4.0693,0.0552,0.0004,0.0,0.0008,0.0024,0.0022,0.0005,4.0696,2021-01-15 10:33:45.509910,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-15 10:33:46.726962,0.07509717345237732,0.2845255136489868,0.06698887050151825,0.1448860615491867,0.8154376149177551,8.121149063110352,0.98828125,1.0,182.0,380.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-15 10:33:46.997484,,,,,,,,,,380.0,0.10812970250844955,0.0796908363699913,0.31016841530799866,0.055204860866069794,0.05830654874444008
0.06489014625549316,0.26553404331207275,0.05423681437969208,0.0083,0.0,0.0055,0.0054,0.0033,0.0,0.0088,0.0141,0.0015,0.0,0.0043,0.0078,4.1109,0.0649,0.0025,0.0,0.0032,0.02,0.0047,0.0017,4.1115,2021-01-15 10:33:47.770371,,,,,,,,,,,,,,,
0.09433396905660629,0.2771991193294525,0.013997234404087067,0.0005,0.0,0.0008,0.0005,0.0005,0.0,0.0015,0.0019,0.0003,0.0,0.0011,0.002,0.0772,0.0017,0.0002,0.0,0.0004,0.0011,0.002,0.0005,0.0773,2021-01-15 10:33:49.133548,,,,,,,,,,,,,,,
0.09122592210769653,0.36987239122390747,0.02904752641916275,0.0011,0.0,0.0009,0.001,0.0007,0.0,0.0044,0.0045,0.0007,0.0,0.0019,0.0034,0.9464,0.0067,0.0013,0.0,0.002,0.0049,0.0047,0.0008,0.9465,2021-01-15 10:33:50.724260,,,,,,,,,,,,,,,
0.06929351389408112,0.3621169626712799,0.07026064395904541,0.0021,0.0,0.0013,0.0014,0.0019,0.0,0.0092,0.0162,0.0016,0.0,0.0044,0.0123,6.5811,0.0763,0.0007,0.0,0.0023,0.0053,0.0134,0.0008,6.5816,2021-01-15 10:33:52.306583,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-15 10:33:53.260400,0.07342405617237091,0.26811483502388,0.07554924488067627,0.1515643447637558,0.8222719430923462,8.002901077270508,0.9766845703125,1.0,123.0,381.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-15 10:33:53.554789,,,,,,,,,,381.0,0.10685795545578003,0.08030539751052856,0.2984452247619629,0.03739003837108612,0.04037449136376381
0.07922559976577759,0.32528364658355713,0.028666513040661812,0.0066,0.0,0.0044,0.0058,0.0054,0.0,0.0111,0.0184,0.0007,0.0,0.0033,0.0087,1.0257,0.0195,0.0016,0.0,0.0042,0.0113,0.0119,0.0007,1.0264,2021-01-15 10:33:54.551434,,,,,,,,,,,,,,,
0.0654817745089531,0.26462605595588684,0.033422645181417465,0.0067,0.0,0.0025,0.004,0.0024,0.0,0.0035,0.0043,0.0005,0.0,0.0007,0.0012,1.9787,0.0217,0.001,0.0,0.0023,0.0066,0.0043,0.0007,1.9789,2021-01-15 10:33:55.910819,,,,,,,,,,,,,,,
0.08417117595672607,0.27596548199653625,0.011251728981733322,0.005,0.0,0.0058,0.0036,0.0022,0.0,0.0086,0.0121,0.0004,0.0,0.0009,0.0009,0.1754,0.0026,0.0053,0.0,0.0065,0.0244,0.0028,0.001,0.1781,2021-01-15 10:33:57.240729,,,,,,,,,,,,,,,
0.09903688728809357,0.3525359332561493,0.026684891432523727,0.0018,0.0,0.0019,0.0024,0.0014,0.0,0.0075,0.0118,0.0011,0.0,0.0049,0.0112,1.3977,0.0201,0.002,0.0,0.0042,0.0091,0.0112,0.0015,1.398,2021-01-15 10:33:58.609566,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-15 10:33:59.390760,0.07573853433132172,0.26188924908638,0.05395401269197464,0.13239149749279022,0.8083591461181641,7.720879554748535,0.9750580191612244,1.0,224.0,382.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-15 10:33:59.674381,,,,,,,,,,382.0,0.10589722543954849,0.0808316245675087,0.296332985162735,0.0366840586066246,0.03964738920331001
0.0833466649055481,0.25287681818008423,0.02406252548098564,0.0023,0.0,0.0027,0.0018,0.0016,0.0,0.0118,0.0191,0.0012,0.0,0.0055,0.0109,0.4449,0.009,0.0012,0.0,0.0038,0.0093,0.0071,0.0024,0.4459,2021-01-15 10:34:00.936938,,,,,,,,,,,,,,,
0.08144645392894745,0.27029091119766235,0.04328332841396332,0.0063,0.0,0.0083,0.0064,0.0043,0.0,0.0107,0.0187,0.0007,0.0,0.0057,0.0126,2.8338,0.0512,0.0051,0.0,0.0082,0.0289,0.0513,0.0029,2.8351,2021-01-15 10:34:02.299210,,,,,,,,,,,,,,,
0.08841192722320557,0.4883419871330261,0.050283871591091156,0.004,0.0,0.0038,0.0029,0.0066,0.0,0.0069,0.0111,0.0015,0.0,0.0034,0.0105,5.1861,0.0611,0.0021,0.0,0.0051,0.0142,0.0097,0.0021,5.1866,2021-01-15 10:34:03.774875,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-15 10:34:05.561319,0.07770267874002457,0.28575804829597473,0.06778556853532791,0.14834380149841309,0.8002612590789795,8.19401741027832,0.982177734375,1.0,167.0,383.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-15 10:34:05.837239,,,,,,,,,,383.0,0.1079716831445694,0.08105447888374329,0.3386533260345459,0.04053286090493202,0.0439193993806839
0.08409373462200165,0.2797397971153259,0.02684825286269188,0.0027,0.0,0.0016,0.0022,0.001,0.0,0.006,0.0087,0.0006,0.0,0.0022,0.0043,2.4958,0.0337,0.001,0.0,0.0027,0.0103,0.005,0.0013,2.4961,2021-01-15 10:34:06.109097,,,,,,,,,,,,,,,
0.09790543466806412,0.29953449964523315,0.025005141273140907,0.0173,0.0,0.0151,0.0161,0.011,0.0,0.025,0.0369,0.0006,0.0,0.0017,0.0021,0.2508,0.0038,0.0063,0.0,0.0083,0.0349,0.0058,0.0017,0.2592,2021-01-15 10:34:07.416495,,,,,,,,,,,,,,,
0.0568036325275898,0.2258179783821106,0.023678727447986603,0.0025,0.0,0.0032,0.0027,0.0017,0.0,0.0038,0.0068,0.0005,0.0,0.0019,0.0044,0.7256,0.015,0.001,0.0,0.0023,0.0105,0.0041,0.0007,0.726,2021-01-15 10:34:08.790990,,,,,,,,,,,,,,,
0.07683193683624268,0.48826462030410767,0.03549817204475403,0.0119,0.0,0.004,0.0049,0.0036,0.0,0.0128,0.0176,0.0005,0.0,0.003,0.0076,1.5624,0.0115,0.002,0.0,0.0027,0.0098,0.0059,0.0015,1.5628,2021-01-15 10:34:10.102924,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-15 10:34:11.668755,0.07391953468322754,0.2639252245426178,0.050070133060216904,0.12652355432510376,0.8225953578948975,7.94416618347168,0.981689453125,1.0,292.0,384.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-15 10:34:11.941392,,,,,,,,,,384.0,0.1053227037191391,0.08060283958911896,0.29204756021499634,0.039846546947956085,0.04276701807975769
0.09246981143951416,0.28479379415512085,0.04693011939525604,0.0052,0.0,0.0045,0.004,0.0059,0.0,0.0058,0.0108,0.0008,0.0,0.0036,0.0082,2.0922,0.041,0.0018,0.0,0.0037,0.0165,0.014,0.0019,2.0928,2021-01-15 10:34:12.405375,,,,,,,,,,,,,,,
0.07064177095890045,0.2986554205417633,0.054009418934583664,0.0034,0.0,0.0015,0.0022,0.0012,0.0,0.0055,0.0105,0.0008,0.0,0.0029,0.0081,4.6137,0.0601,0.0006,0.0,0.0019,0.0053,0.0034,0.0006,4.6141,2021-01-15 10:34:13.701345,,,,,,,,,,,,,,,
0.06981445103883743,0.2924714684486389,0.025435009971261024,0.0222,0.0,0.0171,0.0141,0.0113,0.0,0.013,0.0205,0.0007,0.0,0.0034,0.0077,1.0247,0.0156,0.0044,0.0,0.0086,0.0439,0.0048,0.0017,1.0267,2021-01-15 10:34:15.132712,,,,,,,,,,,,,,,
0.08425039798021317,0.2519393265247345,0.02032391168177128,0.0007,0.0,0.0009,0.0007,0.0007,0.0,0.0026,0.0037,0.0007,0.0,0.0014,0.0038,0.8311,0.0115,0.0005,0.0,0.0007,0.0021,0.0024,0.0003,0.8312,2021-01-15 10:34:16.474487,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-15 10:34:17.974940,0.08022680878639221,0.2655993700027466,0.048653919249773026,0.13158060610294342,0.7935473918914795,8.089883804321289,0.9628937840461731,1.0,139.0,385.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-15 10:34:18.277984,,,,,,,,,,385.0,0.11076166480779648,0.0817907527089119,0.31698790192604065,0.047825880348682404,0.050995759665966034
0.08774186670780182,0.253546804189682,0.050570618361234665,0.0006,0.0,0.0006,0.0005,0.0005,0.0,0.0034,0.0062,0.0007,0.0,0.0027,0.0072,6.6374,0.0822,0.001,0.0,0.0009,0.0031,0.0023,0.0005,6.6379,2021-01-15 10:34:19.074052,,,,,,,,,,,,,,,
0.06438294798135757,0.23892129957675934,0.01573953777551651,0.0002,0.0,0.0002,0.0002,0.0003,0.0,0.0035,0.0024,0.0004,0.0,0.0005,0.0015,0.5745,0.0059,0.0004,0.0,0.0004,0.0011,0.0007,0.0003,0.5746,2021-01-15 10:34:20.386760,,,,,,,,,,,,,,,
0.07540129125118256,0.2510848641395569,0.019707022234797478,0.0049,0.0,0.0029,0.0029,0.0019,0.0,0.0038,0.0085,0.0004,0.0,0.001,0.0022,0.6382,0.0116,0.0015,0.0,0.0028,0.0153,0.0021,0.0021,0.6386,2021-01-15 10:34:21.770108,,,,,,,,,,,,,,,
0.0730351060628891,0.2754077613353729,0.04761143773794174,0.003,0.0,0.0025,0.0026,0.0021,0.0,0.0069,0.0102,0.0008,0.0,0.0015,0.0051,4.5387,0.0521,0.0011,0.0,0.003,0.0129,0.0037,0.0006,4.5391,2021-01-15 10:34:23.199474,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-15 10:34:24.357575,0.07410835474729538,0.2959517538547516,0.06552185118198395,0.14254483580589294,0.8163713812828064,8.366759300231934,0.9691574573516846,1.0,281.0,386.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-15 10:34:24.689978,,,,,,,,,,386.0,0.10902173817157745,0.08114386349916458,0.26538076996803284,0.04538290202617645,0.048036713153123856
0.08849754929542542,0.28149092197418213,0.05045749247074127,0.0304,0.0,0.0168,0.0279,0.0122,0.0,0.0303,0.0522,0.001,0.0,0.0061,0.0147,5.2874,0.0715,0.0044,0.0,0.0099,0.0361,0.0267,0.0023,5.2887,2021-01-15 10:34:25.598878,,,,,,,,,,,,,,,
0.09244100749492645,0.25391915440559387,0.021095093339681625,0.0007,0.0,0.0005,0.0006,0.0005,0.0,0.0012,0.0018,0.0003,0.0,0.0007,0.001,0.1218,0.0035,0.0003,0.0,0.0007,0.0013,0.0019,0.0004,0.1219,2021-01-15 10:34:26.906804,,,,,,,,,,,,,,,
0.07498086243867874,0.32654452323913574,0.16162461042404175,0.0016,0.0,0.0016,0.0011,0.0009,0.0,0.0034,0.0069,0.0015,0.0,0.0029,0.0076,11.6066,0.1471,0.0008,0.0,0.0018,0.0045,0.0116,0.0008,11.6075,2021-01-15 10:34:28.282905,,,,,,,,,,,,,,,
0.09473448991775513,0.27972859144210815,0.056049928069114685,0.0076,0.0,0.0051,0.0068,0.0032,0.0,0.0084,0.012,0.0005,0.0,0.0013,0.0031,4.4164,0.0506,0.0021,0.0,0.0042,0.0126,0.0044,0.0012,4.4167,2021-01-15 10:34:29.582582,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-15 10:34:30.577949,0.07554327696561813,0.29675889015197754,0.07913322746753693,0.1577664017677307,0.8056323528289795,8.103997230529785,0.9466584324836731,1.0,287.0,387.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-15 10:34:30.856390,,,,,,,,,,387.0,0.11014465242624283,0.08166571706533432,0.27556312084198,0.0584695003926754,0.06122513487935066
0.08896347880363464,0.2588649392127991,0.02578081376850605,0.0043,0.0,0.0032,0.0039,0.0025,0.0,0.008,0.0136,0.0005,0.0,0.0009,0.0022,1.0974,0.0166,0.0009,0.0,0.0027,0.0074,0.0016,0.001,1.0977,2021-01-15 10:34:31.983952,,,,,,,,,,,,,,,
0.10035502165555954,0.2574726641178131,0.021779296919703484,0.0064,0.0,0.0028,0.004,0.002,0.0,0.0058,0.0083,0.0005,0.0,0.0029,0.0074,0.1311,0.0011,0.0007,0.0,0.0007,0.003,0.0032,0.0014,0.1321,2021-01-15 10:34:33.354046,,,,,,,,,,,,,,,
