train/train_loss_1_step,train/train_loss_2_step,train/train_loss_3_step,grad_2.0_norm_encoder_model.model.0.block.0.weight,grad_2.0_norm_encoder_model.model.0.block.0.bias,grad_2.0_norm_encoder_model.model.0.block.1.weight,grad_2.0_norm_encoder_model.model.0.block.1.bias,grad_2.0_norm_encoder_model.model.1.block.0.weight,grad_2.0_norm_encoder_model.model.1.block.0.bias,grad_2.0_norm_encoder_model.model.1.block.1.weight,grad_2.0_norm_encoder_model.model.1.block.1.bias,grad_2.0_norm_predictor.0.model.0.block.0.weight,grad_2.0_norm_predictor.0.model.0.block.0.bias,grad_2.0_norm_predictor.0.model.0.block.1.weight,grad_2.0_norm_predictor.0.model.0.block.1.bias,grad_2.0_norm_predictor.1.weight,grad_2.0_norm_predictor.1.bias,grad_2.0_norm_explainer.0.model.0.block.0.weight,grad_2.0_norm_explainer.0.model.0.block.0.bias,grad_2.0_norm_explainer.0.model.0.block.1.weight,grad_2.0_norm_explainer.0.model.0.block.1.bias,grad_2.0_norm_explainer.1.weight,grad_2.0_norm_explainer.1.bias,grad_2.0_norm_total,created_at,val/val_loss_1,val/val_loss_2,val/val_loss_3,val/val_loss,val/pred_accuracy,val/cf_proximity,val/cf_accuracy,val/robustness,val/total_diff_num,epoch,train/p_loss,train/train_loss_1_epoch,train/train_loss_2_epoch,train/train_loss_3_epoch,train/e_loss
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:20:08.794373,0.11535050719976425,0.13160894811153412,0.01297954935580492,0.12955401837825775,0.6742627620697021,7.4995198249816895,0.985741376876831,1.0,1365.0,199.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:20:08.945326,,,,,,,,,,199.0,0.12508244812488556,0.11213737726211548,0.12038271129131317,0.014167731627821922,0.01537155918776989
0.11723460257053375,0.11552593857049942,0.014643199741840363,0.0418,0.0,0.0071,0.0121,0.0153,0.0,0.0065,0.0355,0.0027,0.0,0.0023,0.0037,0.003,0.0023,0.0114,0.0,0.0193,0.0376,0.0112,0.0029,0.0746,2021-01-17 16:20:10.670398,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:20:11.518609,0.11331994831562042,0.12898236513137817,0.018615925684571266,0.13300028443336487,0.6968411803245544,7.2018609046936035,0.9610660076141357,1.0,1993.0,200.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:20:11.638204,,,,,,,,,,200.0,0.1276855319738388,0.11439371854066849,0.12507204711437225,0.014615632593631744,0.0158663522452116
0.11305420100688934,0.12205788493156433,0.023261118680238724,0.029,0.0,0.0064,0.0088,0.0108,0.0,0.0047,0.0145,0.002,0.0,0.0042,0.0055,0.0043,0.001,0.0066,0.0,0.0116,0.0258,0.0074,0.0016,0.0477,2021-01-17 16:20:12.963965,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:20:14.203689,0.11155182123184204,0.1231064721941948,0.015244971960783005,0.12769311666488647,0.6959686279296875,6.7415876388549805,0.9716045260429382,1.0,2218.0,201.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:20:14.326517,,,,,,,,,,201.0,0.12714694440364838,0.11358606815338135,0.11621452122926712,0.01466040126979351,0.01582254469394684
0.11332497745752335,0.12523382902145386,0.010038895532488823,0.0051,0.0,0.0012,0.0017,0.002,0.0,0.0013,0.0031,0.0016,0.0,0.0044,0.0053,0.0046,0.0083,0.0015,0.0,0.0032,0.0051,0.003,0.0013,0.0153,2021-01-17 16:20:15.293357,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:20:16.886835,0.1282092183828354,0.13781854510307312,0.015005533583462238,0.14473193883895874,0.6846861839294434,7.597708702087402,0.977928876876831,1.0,1985.0,202.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:20:17.010100,,,,,,,,,,202.0,0.1291726529598236,0.11611778289079666,0.11819162964820862,0.013411528430879116,0.01459344569593668
0.10432074964046478,0.10511534661054611,0.013713141903281212,0.0614,0.0,0.0148,0.0237,0.015,0.0,0.0064,0.0263,0.0028,0.0,0.0031,0.0041,0.0031,0.0045,0.0053,0.0,0.0119,0.0274,0.0035,0.001,0.0807,2021-01-17 16:20:17.633674,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:20:19.585442,0.11098107695579529,0.12938155233860016,0.015349033288657665,0.12759341299533844,0.7078734040260315,7.185985088348389,0.9807832837104797,1.0,2018.0,203.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:20:19.704717,,,,,,,,,,203.0,0.1280464380979538,0.11394943296909332,0.12162036448717117,0.013829372823238373,0.015045576728880405
0.10801655054092407,0.11527714133262634,0.008430005982518196,0.0296,0.0,0.0065,0.0081,0.0104,0.0,0.0019,0.01,0.0016,0.0,0.0069,0.0075,0.0067,0.0007,0.0047,0.0,0.0092,0.0203,0.0094,0.0016,0.0442,2021-01-17 16:20:19.954835,,,,,,,,,,,,,,,
0.11119990795850754,0.10865841805934906,0.008930056355893612,0.0146,0.0,0.0044,0.0048,0.0051,0.0,0.0026,0.0075,0.0016,0.0,0.0036,0.0046,0.0034,0.0043,0.0043,0.0,0.0077,0.0286,0.0069,0.003,0.0369,2021-01-17 16:20:21.700822,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:20:22.499810,0.11822877079248428,0.13243617117404938,0.01105712354183197,0.1313953697681427,0.7020562887191772,7.2562947273254395,0.986113429069519,1.0,2021.0,204.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:20:22.618399,,,,,,,,,,204.0,0.12797050178050995,0.11278960853815079,0.1148705929517746,0.013595513068139553,0.014744219370186329
0.11372435837984085,0.13363496959209442,0.015610676258802414,0.0114,0.0,0.0026,0.0031,0.0038,0.0,0.0015,0.006,0.002,0.0,0.0043,0.0052,0.005,0.0072,0.0016,0.0,0.0031,0.0077,0.0042,0.0012,0.0204,2021-01-17 16:20:24.019768,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:20:25.154563,0.11445879936218262,0.1329694241285324,0.012808325700461864,0.12880438566207886,0.692505419254303,7.322110176086426,0.9862351417541504,1.0,1901.0,205.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:20:25.274809,,,,,,,,,,205.0,0.12670259177684784,0.11260721832513809,0.12418054044246674,0.01585235632956028,0.017094161361455917
0.09729701280593872,0.11951339244842529,0.01899668574333191,0.0479,0.0,0.012,0.0146,0.0157,0.0,0.0043,0.0165,0.0021,0.0,0.0098,0.0125,0.0082,0.012,0.0085,0.0,0.015,0.0288,0.006,0.0015,0.0695,2021-01-17 16:20:26.323839,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:20:27.854786,0.1135203018784523,0.1319059282541275,0.012711861170828342,0.12826254963874817,0.6953598856925964,7.3288679122924805,0.9811553359031677,1.0,1784.0,206.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:20:27.973561,,,,,,,,,,206.0,0.12513084709644318,0.1126372218132019,0.12449736893177032,0.014103014022111893,0.015347988344728947
0.1136796623468399,0.11561035364866257,0.025990670546889305,0.0372,0.0,0.0073,0.011,0.0104,0.0,0.0039,0.0166,0.0039,0.0,0.0063,0.0077,0.0081,0.0009,0.0069,0.0,0.012,0.0235,0.0069,0.0011,0.0541,2021-01-17 16:20:28.634026,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:20:30.530938,0.11569000035524368,0.12989574670791626,0.011065584607422352,0.12831148505210876,0.6665855050086975,7.169576644897461,0.986113429069519,1.0,1971.0,207.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:20:30.655812,,,,,,,,,,207.0,0.12555083632469177,0.11248942464590073,0.1182047575712204,0.013403152115643024,0.014585199765861034
0.11021991819143295,0.11561505496501923,0.010612092912197113,0.0111,0.0,0.0024,0.0035,0.0033,0.0,0.0027,0.0066,0.0024,0.0,0.005,0.0067,0.0049,0.0071,0.0049,0.0,0.0073,0.0132,0.0063,0.0014,0.0254,2021-01-17 16:20:30.962138,,,,,,,,,,,,,,,
0.10106867551803589,0.10900209844112396,0.017677897587418556,0.0112,0.0,0.0033,0.0042,0.0039,0.0,0.0025,0.0057,0.0037,0.0,0.0163,0.0207,0.0167,0.0216,0.0027,0.0,0.0041,0.0149,0.0066,0.0019,0.0442,2021-01-17 16:20:32.572978,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:20:33.264454,0.11789675801992416,0.12357819825410843,0.013644082471728325,0.13296140730381012,0.6696834564208984,6.7196760177612305,0.9805330634117126,1.0,2443.0,208.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:20:33.384310,,,,,,,,,,208.0,0.1254161298274994,0.11255864053964615,0.11406955868005753,0.012835094705224037,0.013975790701806545
0.10741683840751648,0.10454104095697403,0.006391893140971661,0.0533,0.0,0.0182,0.0255,0.0224,0.0,0.0103,0.0342,0.0013,0.0,0.0028,0.0035,0.0025,0.0026,0.0082,0.0,0.019,0.0383,0.005,0.0019,0.0869,2021-01-17 16:20:34.835802,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:20:35.932785,0.11671999096870422,0.12370901554822922,0.015473246574401855,0.13359273970127106,0.7046536803245544,6.8380913734436035,0.9813988208770752,1.0,1743.0,209.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:20:36.052005,,,,,,,,,,209.0,0.12436914443969727,0.11242308467626572,0.10830961167812347,0.012850351631641388,0.013933447189629078
0.11096857488155365,0.10340319573879242,0.017841435968875885,0.0061,0.0,0.0016,0.0022,0.0027,0.0,0.0027,0.0051,0.0019,0.0,0.005,0.0057,0.0046,0.0024,0.0017,0.0,0.0038,0.007,0.0031,0.0003,0.0158,2021-01-17 16:20:37.171446,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:20:38.597987,0.11711647361516953,0.12421944737434387,0.014922999776899815,0.13386410474777222,0.6994521617889404,6.722743511199951,0.9785511493682861,1.0,2059.0,210.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:20:38.719400,,,,,,,,,,210.0,0.12490525841712952,0.11272091418504715,0.10812399536371231,0.012041235342621803,0.01312247570604086
0.11334337294101715,0.10146144032478333,0.012154344469308853,0.0423,0.0,0.0089,0.0142,0.0139,0.0,0.0049,0.0259,0.0021,0.0,0.0095,0.0122,0.0079,0.0108,0.0044,0.0,0.0133,0.0248,0.0029,0.0009,0.0648,2021-01-17 16:20:39.450972,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:20:41.291822,0.11222916841506958,0.12057977169752121,0.014738996513187885,0.1279192864894867,0.6891504526138306,6.623934745788574,0.9790449738502502,1.0,2185.0,211.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:20:41.415210,,,,,,,,,,211.0,0.12709760665893555,0.11353456228971481,0.10307800769805908,0.011983376927673817,0.013014158234000206
0.10982848703861237,0.11118908226490021,0.005853618495166302,0.0545,0.0,0.0129,0.0197,0.0188,0.0,0.0062,0.0273,0.0011,0.0,0.0023,0.0028,0.0029,0.0013,0.0069,0.0,0.0164,0.0323,0.0026,0.0014,0.0779,2021-01-17 16:20:41.799679,,,,,,,,,,,,,,,
0.11701461672782898,0.11167683452367783,0.01481448020786047,0.0362,0.0,0.0062,0.0091,0.0082,0.0,0.0042,0.0102,0.002,0.0,0.004,0.0048,0.0058,0.0082,0.003,0.0,0.0077,0.0137,0.0068,0.0004,0.0454,2021-01-17 16:20:43.385697,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:20:44.056635,0.11432162672281265,0.13095484673976898,0.014858312904834747,0.1298651397228241,0.6996685862541199,7.246568202972412,0.9765692353248596,1.0,1733.0,212.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:20:44.179767,,,,,,,,,,212.0,0.1270541399717331,0.11237899214029312,0.10734623670578003,0.01419841218739748,0.015271875075995922
0.1163945123553276,0.10577159374952316,0.009388386271893978,0.0142,0.0,0.0037,0.005,0.0047,0.0,0.0009,0.0068,0.0019,0.0,0.0064,0.0073,0.0058,0.0044,0.0019,0.0,0.0034,0.0066,0.0019,0.0004,0.0228,2021-01-17 16:20:45.740314,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:20:46.783464,0.1255338191986084,0.12443644553422928,0.013614896684885025,0.1405075639486313,0.631371796131134,6.891960144042969,0.9835092425346375,1.0,2183.0,213.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:20:46.907361,,,,,,,,,,213.0,0.12662231922149658,0.11192566156387329,0.11214723438024521,0.013145522214472294,0.01426699385046959
0.11700893193483353,0.09923058748245239,0.013277042657136917,0.0462,0.0,0.0182,0.0244,0.0278,0.0,0.0092,0.0428,0.0018,0.0,0.0045,0.0057,0.0052,0.0007,0.0145,0.0,0.0458,0.0945,0.0071,0.0055,0.131,2021-01-17 16:20:48.065406,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:20:49.455267,0.11846018582582474,0.1289641112089157,0.016448725014925003,0.1364540010690689,0.7052692174911499,7.05042839050293,0.973965048789978,1.0,2267.0,214.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:20:49.579319,,,,,,,,,,214.0,0.12843507528305054,0.11357757449150085,0.10627038031816483,0.014721032232046127,0.01578373648226261
0.11130807548761368,0.10844144970178604,0.021179217845201492,0.011,0.0,0.003,0.0044,0.0036,0.0,0.0011,0.0051,0.0014,0.0,0.006,0.0068,0.0055,0.0013,0.0011,0.0,0.0031,0.006,0.0019,0.0004,0.0189,2021-01-17 16:20:50.398694,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:20:52.156540,0.12036975473165512,0.1285065859556198,0.013845851644873619,0.13587377965450287,0.7051542401313782,7.090114116668701,0.974580705165863,1.0,1815.0,215.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:20:52.277168,,,,,,,,,,215.0,0.12781627476215363,0.11237610876560211,0.11308649182319641,0.013375033624470234,0.014505898579955101
0.0933539941906929,0.11222539842128754,0.01301210280507803,0.0139,0.0,0.0087,0.0061,0.0108,0.0,0.0019,0.0106,0.002,0.0,0.0035,0.0041,0.0036,0.0035,0.0027,0.0,0.005,0.011,0.0017,0.0008,0.0274,2021-01-17 16:20:52.709107,,,,,,,,,,,,,,,
0.11891068518161774,0.11415271461009979,0.010254306718707085,0.1373,0.0,0.0244,0.0411,0.0306,0.0,0.0113,0.054,0.0043,0.0,0.0057,0.0079,0.0072,0.0067,0.0117,0.0,0.0302,0.0631,0.0051,0.0029,0.1743,2021-01-17 16:20:54.309236,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:20:54.889746,0.11255808174610138,0.12126342207193375,0.01454787515103817,0.12820672988891602,0.6915043592453003,6.835869312286377,0.9827651977539062,1.0,1896.0,216.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:20:55.013560,,,,,,,,,,216.0,0.1269717812538147,0.11293119192123413,0.11227942258119583,0.013410831801593304,0.014533625915646553
0.11390331387519836,0.1076527088880539,0.013138649985194206,0.0193,0.0,0.0054,0.0073,0.0065,0.0,0.0014,0.008,0.0013,0.0,0.0053,0.0062,0.0045,0.0049,0.0016,0.0,0.007,0.0143,0.0033,0.0012,0.0307,2021-01-17 16:20:56.696276,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:20:57.690206,0.11431186646223068,0.12336837500333786,0.021303623914718628,0.1369590163230896,0.6932427287101746,6.863555431365967,0.9683847427368164,1.0,2034.0,217.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:20:57.811793,,,,,,,,,,217.0,0.1249409094452858,0.11384937167167664,0.10917375236749649,0.011966655030846596,0.013058392331004143
0.0995134711265564,0.10458414256572723,0.019282827153801918,0.0304,0.0,0.0112,0.0153,0.0162,0.0,0.0029,0.0149,0.0025,0.0,0.0078,0.0096,0.0087,0.0077,0.0063,0.0,0.0156,0.0326,0.0043,0.001,0.0586,2021-01-17 16:20:59.021809,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:21:00.350289,0.11390100419521332,0.12355095893144608,0.01525096595287323,0.13036945462226868,0.6907603144645691,6.886999130249023,0.9763190150260925,1.0,1946.0,218.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:21:00.472674,,,,,,,,,,218.0,0.12660422921180725,0.11256648600101471,0.11611241102218628,0.013547433540225029,0.014708557166159153
0.10960946977138519,0.09969714283943176,0.02928868681192398,0.0084,0.0,0.0028,0.0034,0.0032,0.0,0.0032,0.0059,0.0032,0.0,0.0108,0.0132,0.0079,0.0154,0.0028,0.0,0.0054,0.0137,0.0169,0.0019,0.0355,2021-01-17 16:21:01.349298,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:21:03.071145,0.11631683260202408,0.13159844279289246,0.017887448891997337,0.1354188323020935,0.6698052287101746,7.398489952087402,0.9671401977539062,1.0,1603.0,219.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:21:03.192678,,,,,,,,,,219.0,0.12636776268482208,0.11209296435117722,0.11603643745183945,0.0147482231259346,0.015908587723970413
0.12183289974927902,0.12712746858596802,0.008971117436885834,0.0076,0.0,0.0016,0.0024,0.0021,0.0,0.001,0.0037,0.0038,0.0,0.0051,0.0058,0.0066,0.0019,0.0011,0.0,0.0016,0.0029,0.0016,0.0004,0.0149,2021-01-17 16:21:03.685135,,,,,,,,,,,,,,,
0.12791353464126587,0.12020942568778992,0.012226098217070103,0.0119,0.0,0.005,0.0056,0.0061,0.0,0.0016,0.008,0.0033,0.0,0.0065,0.008,0.0075,0.0058,0.0021,0.0,0.0048,0.0104,0.0044,0.0007,0.0258,2021-01-17 16:21:05.226518,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:21:05.779105,0.11888054013252258,0.12508580088615417,0.01633310131728649,0.13625606894493103,0.7100988030433655,7.132011890411377,0.9757034778594971,1.0,1756.0,220.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:21:05.899209,,,,,,,,,,220.0,0.1262136846780777,0.1115678921341896,0.11889739334583282,0.013714240863919258,0.014903215691447258
0.08651625365018845,0.12014168500900269,0.0230158232152462,0.0394,0.0,0.0108,0.0132,0.0119,0.0,0.0077,0.0213,0.0026,0.0,0.0063,0.0083,0.0058,0.0117,0.0069,0.0,0.0134,0.022,0.0108,0.0025,0.0601,2021-01-17 16:21:07.549295,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:21:08.416770,0.11519608646631241,0.1237775906920433,0.01725389063358307,0.1333998143672943,0.694358766078949,6.900494575500488,0.9756967425346375,1.0,2191.0,221.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:21:08.540076,,,,,,,,,,221.0,0.12585218250751495,0.1130567267537117,0.12270953506231308,0.015015590004622936,0.016242684796452522
0.11192701756954193,0.110294409096241,0.010156103409826756,0.0089,0.0,0.0035,0.0037,0.006,0.0,0.0033,0.017,0.003,0.0,0.004,0.0044,0.0052,0.0012,0.0069,0.0,0.0142,0.0226,0.0091,0.0014,0.0369,2021-01-17 16:21:09.829253,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:21:11.107481,0.12276522815227509,0.1301317662000656,0.009783372282981873,0.13350027799606323,0.6978287696838379,7.250233173370361,0.9873511791229248,1.0,1990.0,222.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:21:11.228017,,,,,,,,,,222.0,0.12583708763122559,0.11145628988742828,0.12115065008401871,0.014649884775280952,0.01586139015853405
0.11505769938230515,0.12687034904956818,0.022292593494057655,0.0719,0.0,0.0172,0.0236,0.0225,0.0,0.0059,0.0322,0.0031,0.0,0.0062,0.0079,0.0073,0.0072,0.0079,0.0,0.0155,0.0318,0.0041,0.0005,0.0957,2021-01-17 16:21:12.123464,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:21:13.760443,0.1145537793636322,0.12578465044498444,0.015880223363637924,0.13102120161056519,0.7123309373855591,7.0574631690979,0.9795386791229248,1.0,1682.0,223.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:21:13.881916,,,,,,,,,,223.0,0.12727713584899902,0.11433593928813934,0.11530005186796188,0.013226963579654694,0.014379964210093021
0.10790729522705078,0.11160983890295029,0.012103486806154251,0.0424,0.0,0.0114,0.0128,0.014,0.0,0.0037,0.0153,0.0023,0.0,0.0039,0.0047,0.0039,0.0024,0.0029,0.0,0.006,0.0131,0.0042,0.0017,0.0533,2021-01-17 16:21:14.434381,,,,,,,,,,,,,,,
0.09682736545801163,0.11413834989070892,0.011043783277273178,0.0235,0.0,0.0093,0.0115,0.0224,0.0,0.0082,0.0207,0.0033,0.0,0.0119,0.0173,0.0123,0.0195,0.0051,0.0,0.0125,0.024,0.0061,0.0012,0.0596,2021-01-17 16:21:16.045958,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:21:16.492765,0.1141892820596695,0.12782078981399536,0.014654155820608139,0.12946344912052155,0.6908752918243408,7.076419830322266,0.9816491603851318,1.0,2065.0,224.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:21:16.617966,,,,,,,,,,224.0,0.12563084065914154,0.11280803382396698,0.11616647243499756,0.013100250624120235,0.014261916279792786
0.10430477559566498,0.11115796118974686,0.016092682257294655,0.0713,0.0,0.014,0.0235,0.0197,0.0,0.0082,0.0335,0.0024,0.0,0.0064,0.0083,0.0063,0.0073,0.0113,0.0,0.0286,0.0579,0.0067,0.0024,0.1094,2021-01-17 16:21:18.299899,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:21:19.184390,0.11310853064060211,0.12399185448884964,0.021755276247859,0.13563860952854156,0.704396665096283,6.889094352722168,0.9656521081924438,1.0,1954.0,225.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:21:19.308819,,,,,,,,,,225.0,0.12397579848766327,0.11268693953752518,0.11193308979272842,0.012439343146979809,0.013558675535023212
0.12040188163518906,0.11622308939695358,0.019297614693641663,0.0385,0.0,0.0114,0.0116,0.0124,0.0,0.0072,0.0226,0.004,0.0,0.0087,0.0113,0.0082,0.011,0.0082,0.0,0.0129,0.0223,0.0055,0.0004,0.0603,2021-01-17 16:21:20.660373,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:21:21.856720,0.11470627784729004,0.1292164921760559,0.019686417654156685,0.13631397485733032,0.6989583373069763,7.083446025848389,0.9727205634117126,1.0,2191.0,226.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:21:21.983132,,,,,,,,,,226.0,0.1263337880373001,0.11190060526132584,0.12192872166633606,0.013138791546225548,0.014358079060912132
0.1098262220621109,0.11515887081623077,0.023111911490559578,0.0334,0.0,0.0098,0.0138,0.0139,0.0,0.0053,0.0246,0.0023,0.0,0.004,0.0048,0.0052,0.0047,0.0059,0.0,0.0123,0.0236,0.0024,0.0005,0.0555,2021-01-17 16:21:22.949658,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:21:24.515080,0.11644069850444794,0.1253477782011032,0.014195331372320652,0.13158267736434937,0.7036594152450562,6.899377822875977,0.9797890186309814,1.0,2175.0,227.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:21:24.641782,,,,,,,,,,227.0,0.12454842776060104,0.11135800927877426,0.11230655759572983,0.012641132809221745,0.013764197938144207
0.11307603865861893,0.10461287200450897,0.014848807826638222,0.0291,0.0,0.0097,0.0114,0.0156,0.0,0.0081,0.0196,0.003,0.0,0.0044,0.0063,0.0048,0.0083,0.007,0.0,0.0224,0.04,0.005,0.0024,0.0641,2021-01-17 16:21:25.264368,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:21:27.162060,0.11707084625959396,0.1259777545928955,0.011986006051301956,0.13050252199172974,0.7040382027626038,6.957291603088379,0.9832589626312256,1.0,2257.0,228.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:21:27.289188,,,,,,,,,,228.0,0.12485501915216446,0.11244489997625351,0.10715482383966446,0.01322306226938963,0.014294610358774662
0.12491944432258606,0.0991535484790802,0.011761292815208435,0.0266,0.0,0.0062,0.0092,0.0096,0.0,0.0049,0.0136,0.0025,0.0,0.0035,0.0042,0.0045,0.0029,0.0035,0.0,0.0145,0.0282,0.0027,0.0018,0.0472,2021-01-17 16:21:27.534764,,,,,,,,,,,,,,,
0.09898960590362549,0.10166531801223755,0.01785994879901409,0.0063,0.0,0.0019,0.0026,0.0035,0.0,0.0018,0.0054,0.0033,0.0,0.0026,0.0031,0.0031,0.003,0.0017,0.0,0.0033,0.0067,0.0018,0.0002,0.0143,2021-01-17 16:21:29.146713,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:21:29.912790,0.1197262853384018,0.12566490471363068,0.010544877499341965,0.13144850730895996,0.7022998332977295,6.985015392303467,0.9899553656578064,1.0,2064.0,229.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:21:30.037079,,,,,,,,,,229.0,0.1260271817445755,0.11219553649425507,0.10353469848632812,0.01267329417169094,0.01370863988995552
0.11215576529502869,0.10233096033334732,0.00888746790587902,0.0056,0.0,0.0019,0.0016,0.0035,0.0,0.0032,0.0075,0.0016,0.0,0.0036,0.0043,0.0052,0.0021,0.0033,0.0,0.0066,0.0105,0.0029,0.0005,0.0189,2021-01-17 16:21:31.440974,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:21:32.709049,0.11359604448080063,0.11969785392284393,0.013413894921541214,0.12729264795780182,0.7057562470436096,6.681219100952148,0.9854910969734192,1.0,2314.0,230.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:21:32.836641,,,,,,,,,,230.0,0.12433251738548279,0.11308147758245468,0.10636845976114273,0.012168955989181995,0.013232641853392124
0.11782778799533844,0.09969815611839294,0.025713184848427773,0.0955,0.0,0.0194,0.0317,0.0344,0.0,0.0096,0.0431,0.0026,0.0,0.0076,0.0096,0.0111,0.012,0.0211,0.0,0.0305,0.0587,0.0048,0.0018,0.1375,2021-01-17 16:21:33.885409,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:21:35.389378,0.12606260180473328,0.1241116151213646,0.01086012925952673,0.13793344795703888,0.6989380717277527,7.183234214782715,0.9849973320960999,1.0,1967.0,231.0,,,,,
