train/train_loss_1_step,train/train_loss_2_step,train/train_loss_3_step,grad_2.0_norm_encoder_model.model.0.block.0.weight,grad_2.0_norm_encoder_model.model.0.block.0.bias,grad_2.0_norm_encoder_model.model.0.block.1.weight,grad_2.0_norm_encoder_model.model.0.block.1.bias,grad_2.0_norm_encoder_model.model.1.block.0.weight,grad_2.0_norm_encoder_model.model.1.block.0.bias,grad_2.0_norm_encoder_model.model.1.block.1.weight,grad_2.0_norm_encoder_model.model.1.block.1.bias,grad_2.0_norm_predictor.0.model.0.block.0.weight,grad_2.0_norm_predictor.0.model.0.block.0.bias,grad_2.0_norm_predictor.0.model.0.block.1.weight,grad_2.0_norm_predictor.0.model.0.block.1.bias,grad_2.0_norm_predictor.1.weight,grad_2.0_norm_predictor.1.bias,grad_2.0_norm_explainer.0.model.0.block.0.weight,grad_2.0_norm_explainer.0.model.0.block.0.bias,grad_2.0_norm_explainer.0.model.0.block.1.weight,grad_2.0_norm_explainer.0.model.0.block.1.bias,grad_2.0_norm_explainer.1.weight,grad_2.0_norm_explainer.1.bias,grad_2.0_norm_total,created_at,val/val_loss_1,val/val_loss_2,val/val_loss_3,val/val_loss,val/pred_accuracy,val/cf_proximity,val/cf_accuracy,val/robustness,val/total_diff_num,epoch,train/p_loss,train/train_loss_1_epoch,train/train_loss_2_epoch,train/train_loss_3_epoch,train/e_loss
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-16 15:02:19.066361,0.043111544102430344,0.08770444989204407,0.027636582031846046,0.0715850368142128,0.9185130596160889,12.69525146484375,0.9573342800140381,1.0,8149.0,638.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-16 15:02:19.513448,,,,,,,,,,638.0,0.04416986554861069,0.033620089292526245,0.050612807273864746,0.011279035359621048,0.011785163544118404
0.02830955758690834,0.05059066414833069,0.009369526989758015,0.0009,0.0,0.0005,0.0005,0.0005,0.0,0.0007,0.0009,0.0024,0.0,0.0046,0.0052,0.0045,0.0006,0.0009,0.0,0.0012,0.0012,0.0023,0.0001,0.0093,2021-01-16 15:02:19.894104,,,,,,,,,,,,,,,
0.05302488058805466,0.049581076949834824,0.009344406425952911,0.1195,0.0,0.0314,0.0365,0.0353,0.0,0.021,0.0517,0.0039,0.0,0.0038,0.005,0.0036,0.002,0.0107,0.0,0.0156,0.0299,0.0129,0.0029,0.1498,2021-01-16 15:02:21.826645,,,,,,,,,,,,,,,
0.02854839712381363,0.04961717501282692,0.005913797300308943,0.037,0.0,0.0206,0.0168,0.0119,0.0,0.0112,0.0226,0.002,0.0,0.0031,0.0042,0.0023,0.0025,0.0066,0.0,0.0106,0.0184,0.0068,0.0008,0.0586,2021-01-16 15:02:23.864555,,,,,,,,,,,,,,,
0.027550294995307922,0.05193944647908211,0.009672427549958229,0.0309,0.0,0.0091,0.01,0.008,0.0,0.0044,0.0108,0.0034,0.0,0.007,0.0092,0.0079,0.0078,0.0019,0.0,0.0025,0.0048,0.008,0.0007,0.0413,2021-01-16 15:02:25.694078,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-16 15:02:28.546687,0.0438101664185524,0.08834965527057648,0.032452862709760666,0.07711968570947647,0.9235796928405762,12.90156364440918,0.9457361698150635,1.0,8149.0,639.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-16 15:02:29.018224,,,,,,,,,,639.0,0.044242992997169495,0.03283749520778656,0.05059337988495827,0.010724211111664772,0.01123014371842146
0.03758392482995987,0.049886591732501984,0.010614320635795593,0.0225,0.0,0.007,0.0088,0.0066,0.0,0.0068,0.0128,0.0021,0.0,0.0043,0.006,0.004,0.004,0.0041,0.0,0.0063,0.0121,0.0052,0.0008,0.0347,2021-01-16 15:02:29.758729,,,,,,,,,,,,,,,
0.020598920062184334,0.05050431564450264,0.006502321921288967,0.0019,0.0,0.0007,0.0008,0.0006,0.0,0.0013,0.0013,0.0029,0.0,0.0045,0.0054,0.0035,0.003,0.0009,0.0,0.0013,0.0019,0.0022,0.0001,0.0099,2021-01-16 15:02:31.809738,,,,,,,,,,,,,,,
0.03744544833898544,0.05059989169239998,0.007696675602346659,0.0312,0.0,0.0125,0.014,0.0086,0.0,0.0074,0.0178,0.0024,0.0,0.0025,0.0031,0.0023,0.0005,0.0029,0.0,0.0041,0.0078,0.0023,0.0003,0.0434,2021-01-16 15:02:33.907685,,,,,,,,,,,,,,,
0.0355343297123909,0.05324308201670647,0.011895022355020046,0.0912,0.0,0.0428,0.0449,0.0264,0.0,0.0108,0.0377,0.0052,0.0,0.0061,0.0085,0.0047,0.0013,0.0053,0.0,0.0118,0.0246,0.0074,0.0017,0.124,2021-01-16 15:02:35.829372,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-16 15:02:38.418750,0.04180028289556503,0.08793414384126663,0.029403872787952423,0.07198544591665268,0.9237046241760254,12.931439399719238,0.9539163112640381,1.0,8149.0,640.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-16 15:02:38.869614,,,,,,,,,,640.0,0.04371968284249306,0.032794684171676636,0.05037115141749382,0.010690515860915184,0.011194228194653988
0.03541991859674454,0.05057461932301521,0.02139843814074993,0.0605,0.0,0.0239,0.0267,0.0174,0.0,0.0124,0.027,0.0049,0.0,0.0044,0.0068,0.0052,0.0049,0.0059,0.0,0.0119,0.0239,0.0175,0.002,0.0856,2021-01-16 15:02:39.843778,,,,,,,,,,,,,,,
0.026087574660778046,0.050548333674669266,0.007197788916528225,0.0025,0.0,0.0024,0.0024,0.0022,0.0,0.0019,0.0061,0.0026,0.0,0.0034,0.0044,0.0025,0.0019,0.0019,0.0,0.0022,0.0022,0.0031,0.0002,0.0116,2021-01-16 15:02:41.791870,,,,,,,,,,,,,,,
0.026603616774082184,0.04962503910064697,0.006979836616665125,0.0104,0.0,0.0029,0.004,0.0022,0.0,0.0016,0.004,0.0024,0.0,0.0034,0.0039,0.0023,0.0052,0.001,0.0,0.0017,0.0033,0.0019,0.0002,0.0155,2021-01-16 15:02:43.903712,,,,,,,,,,,,,,,
0.051846738904714584,0.05031752213835716,0.006619834341108799,0.0111,0.0,0.0031,0.0034,0.0029,0.0,0.0028,0.0049,0.0028,0.0,0.0069,0.0094,0.0054,0.005,0.004,0.0,0.0056,0.0047,0.0113,0.0006,0.0241,2021-01-16 15:02:45.721261,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-16 15:02:47.799859,0.04338298365473747,0.08788784593343735,0.030161922797560692,0.07439631968736649,0.9245576858520508,12.747363090515137,0.9501924514770508,1.0,8149.0,641.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-16 15:02:48.226747,,,,,,,,,,641.0,0.04451369121670723,0.0338662788271904,0.05066034942865372,0.010854103602468967,0.011360707692801952
0.03852051496505737,0.0499226339161396,0.009225087240338326,0.065,0.0,0.0282,0.0305,0.0165,0.0,0.0233,0.0477,0.0042,0.0,0.0072,0.0095,0.0079,0.0043,0.0122,0.0,0.0173,0.0299,0.0082,0.0008,0.1034,2021-01-16 15:02:49.486579,,,,,,,,,,,,,,,
0.028179848566651344,0.04959024116396904,0.0062712738290429115,0.0456,0.0,0.0158,0.0147,0.0108,0.0,0.0051,0.015,0.0033,0.0,0.004,0.0054,0.0029,0.0055,0.0026,0.0,0.0039,0.0065,0.004,0.0005,0.0556,2021-01-16 15:02:51.318660,,,,,,,,,,,,,,,
0.03312671184539795,0.04982856661081314,0.0095105841755867,0.0335,0.0,0.0104,0.0161,0.0114,0.0,0.0158,0.0331,0.0035,0.0,0.0039,0.0052,0.0029,0.0015,0.0075,0.0,0.012,0.0236,0.0057,0.0016,0.0618,2021-01-16 15:02:53.363035,,,,,,,,,,,,,,,
0.03395385295152664,0.04995222017168999,0.010274546220898628,0.0031,0.0,0.0014,0.0013,0.0011,0.0,0.0016,0.0023,0.004,0.0,0.0052,0.0062,0.0064,0.0021,0.0018,0.0,0.0026,0.0025,0.006,0.0005,0.0142,2021-01-16 15:02:55.263920,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-16 15:02:57.138161,0.04365139082074165,0.08825841546058655,0.030426964163780212,0.07500629872083664,0.920769214630127,12.890914916992188,0.9513528347015381,1.0,8149.0,642.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-16 15:02:57.584451,,,,,,,,,,642.0,0.04487566277384758,0.03354867175221443,0.05049396678805351,0.010527703911066055,0.011032643727958202
0.041405677795410156,0.04974164813756943,0.009322845377027988,0.0097,0.0,0.0053,0.0046,0.0038,0.0,0.0019,0.0061,0.0029,0.0,0.0033,0.0055,0.0024,0.0003,0.0025,0.0,0.0042,0.005,0.0074,0.0003,0.0189,2021-01-16 15:02:59.198005,,,,,,,,,,,,,,,
0.03637956082820892,0.05111681669950485,0.005884410813450813,0.0018,0.0,0.0008,0.0006,0.0006,0.0,0.0007,0.0017,0.0026,0.0,0.0043,0.0054,0.0047,0.0044,0.0009,0.0,0.001,0.001,0.0034,0.0002,0.0109,2021-01-16 15:03:01.123785,,,,,,,,,,,,,,,
0.03902794420719147,0.05056506767868996,0.01528443954885006,0.1376,0.0,0.0506,0.057,0.0351,0.0,0.0161,0.0526,0.0055,0.0,0.0041,0.005,0.0028,0.0016,0.0062,0.0,0.012,0.0246,0.0057,0.0011,0.1729,2021-01-16 15:03:03.199375,,,,,,,,,,,,,,,
0.022166680544614792,0.051487941294908524,0.009996321052312851,0.0769,0.0,0.0333,0.0331,0.0231,0.0,0.0075,0.0261,0.0027,0.0,0.0021,0.0031,0.0016,0.0023,0.0033,0.0,0.0057,0.0107,0.0034,0.0006,0.0979,2021-01-16 15:03:05.016950,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-16 15:03:06.575016,0.04498831927776337,0.0884297713637352,0.02980584278702736,0.0756954774260521,0.9165570139884949,13.010223388671875,0.9548928737640381,1.0,8149.0,643.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-16 15:03:07.111799,,,,,,,,,,643.0,0.04395049065351486,0.03325572609901428,0.05077212303876877,0.010823707096278667,0.011331428773701191
0.019677499309182167,0.05125335976481438,0.010235144756734371,0.0276,0.0,0.0102,0.0109,0.0101,0.0,0.0047,0.0104,0.0043,0.0,0.0044,0.0051,0.0039,0.0028,0.003,0.0,0.0051,0.0094,0.0058,0.0008,0.0382,2021-01-16 15:03:08.980683,,,,,,,,,,,,,,,
0.03035467304289341,0.050899166613817215,0.01446367334574461,0.0179,0.0,0.0061,0.0074,0.005,0.0,0.0024,0.0084,0.0047,0.0,0.0035,0.0044,0.0029,0.0036,0.0024,0.0,0.0035,0.006,0.0057,0.0008,0.026,2021-01-16 15:03:10.919094,,,,,,,,,,,,,,,
0.04091227054595947,0.05083779618144035,0.008391670882701874,0.0292,0.0,0.0092,0.0117,0.0068,0.0,0.0041,0.0109,0.0038,0.0,0.0039,0.0046,0.0031,0.0023,0.0027,0.0,0.0046,0.0076,0.0025,0.0003,0.0376,2021-01-16 15:03:12.957886,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-16 15:03:15.788299,0.045218538492918015,0.08846960216760635,0.03222489356994629,0.07834286242723465,0.9221148490905762,13.185401916503906,0.9480555057525635,1.0,8149.0,644.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-16 15:03:16.252975,,,,,,,,,,644.0,0.04484403878450394,0.03311365842819214,0.051258500665426254,0.010537938214838505,0.011050522327423096
0.024691833183169365,0.05116453766822815,0.00681582884863019,0.0468,0.0,0.0188,0.0213,0.0123,0.0,0.0119,0.0317,0.0033,0.0,0.0046,0.0057,0.0036,0.006,0.006,0.0,0.0102,0.018,0.005,0.001,0.0699,2021-01-16 15:03:16.791322,,,,,,,,,,,,,,,
0.04634802043437958,0.05103962868452072,0.009253459982573986,0.0391,0.0,0.0191,0.0201,0.0124,0.0,0.0123,0.0262,0.0048,0.0,0.0036,0.0047,0.0033,0.002,0.0047,0.0,0.0084,0.0134,0.0043,0.0007,0.0605,2021-01-16 15:03:18.990730,,,,,,,,,,,,,,,
0.037748172879219055,0.051614828407764435,0.007373027969151735,0.0175,0.0,0.0049,0.0056,0.0044,0.0,0.0053,0.0101,0.0061,0.0,0.0094,0.0128,0.0069,0.0076,0.0053,0.0,0.0072,0.0061,0.0126,0.0012,0.0344,2021-01-16 15:03:20.887231,,,,,,,,,,,,,,,
0.03947294503450394,0.05200130119919777,0.009983438067138195,0.0866,0.0,0.04,0.0434,0.0324,0.0,0.017,0.0577,0.0027,0.0,0.0032,0.0049,0.0032,0.0006,0.0062,0.0,0.0106,0.0218,0.0087,0.0019,0.1281,2021-01-16 15:03:22.977189,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-16 15:03:25.403500,0.04625514894723892,0.08871939033269882,0.03194200620055199,0.07903923094272614,0.9172923564910889,12.97506332397461,0.9482393264770508,1.0,8149.0,645.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-16 15:03:25.849150,,,,,,,,,,645.0,0.044100601226091385,0.03335963189601898,0.05126599967479706,0.01075521856546402,0.01126787904649973
0.025179477408528328,0.05086333677172661,0.010034795850515366,0.0316,0.0,0.0143,0.017,0.0141,0.0,0.0057,0.0275,0.0028,0.0,0.0046,0.0054,0.0036,0.0036,0.0051,0.0,0.0089,0.0153,0.0047,0.0009,0.0541,2021-01-16 15:03:26.670253,,,,,,,,,,,,,,,
0.04383502155542374,0.05031440779566765,0.013686430640518665,0.0024,0.0,0.0017,0.0017,0.0011,0.0,0.0014,0.0031,0.0034,0.0,0.0023,0.0031,0.0016,0.0028,0.0015,0.0,0.0025,0.0035,0.0034,0.0002,0.0097,2021-01-16 15:03:28.757918,,,,,,,,,,,,,,,
0.02793014422059059,0.04930577054619789,0.007192397490143776,0.0005,0.0,0.0003,0.0003,0.0003,0.0,0.0007,0.0006,0.0025,0.0,0.0024,0.0029,0.0022,0.0018,0.0007,0.0,0.001,0.001,0.0021,0.0001,0.006,2021-01-16 15:03:30.627418,,,,,,,,,,,,,,,
0.026062611490488052,0.04985418915748596,0.010166090913116932,0.028,0.0,0.0085,0.0104,0.0076,0.0,0.0034,0.0085,0.0041,0.0,0.0059,0.0077,0.0053,0.0073,0.0041,0.0,0.0056,0.0056,0.0084,0.0006,0.0381,2021-01-16 15:03:32.682953,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-16 15:03:34.831245,0.045313090085983276,0.08851984888315201,0.026853671297430992,0.07311014831066132,0.9194881916046143,12.877949714660645,0.9580652713775635,1.0,8149.0,646.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-16 15:03:35.293029,,,,,,,,,,646.0,0.04457445442676544,0.03298289328813553,0.05052180960774422,0.010645086877048016,0.011150303296744823
0.03672207146883011,0.0512084998190403,0.013073704205453396,0.0056,0.0,0.0015,0.0016,0.0013,0.0,0.0018,0.0032,0.0036,0.0,0.0035,0.0043,0.0028,0.0015,0.0011,0.0,0.0017,0.0017,0.0042,0.0002,0.0114,2021-01-16 15:03:36.424296,,,,,,,,,,,,,,,
0.04997126758098602,0.050868574529886246,0.0165239367634058,0.0537,0.0,0.0275,0.0265,0.019,0.0,0.0144,0.0482,0.0038,0.0,0.0064,0.0074,0.0047,0.0041,0.0055,0.0,0.0114,0.0145,0.009,0.0018,0.0886,2021-01-16 15:03:38.563863,,,,,,,,,,,,,,,
0.029701409861445427,0.052050407975912094,0.009152806363999844,0.0269,0.0,0.0099,0.0102,0.0072,0.0,0.0063,0.0163,0.0027,0.0,0.0029,0.0038,0.0021,0.0009,0.0026,0.0,0.0039,0.0072,0.0033,0.0005,0.0374,2021-01-16 15:03:40.450779,,,,,,,,,,,,,,,
0.05333835631608963,0.051587264984846115,0.012607415206730366,0.4673,0.0,0.0958,0.1227,0.064,0.0,0.0314,0.1056,0.0037,0.0,0.0034,0.0047,0.0032,0.0021,0.0092,0.0,0.0208,0.0443,0.008,0.0027,0.5113,2021-01-16 15:03:42.523953,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-16 15:03:44.323638,0.05033710598945618,0.08854154497385025,0.0330856516957283,0.08430866152048111,0.9136316776275635,13.004654884338379,0.9442698955535889,1.0,8149.0,647.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-16 15:03:44.769684,,,,,,,,,,647.0,0.04472985863685608,0.033599477261304855,0.050936609506607056,0.010832016356289387,0.011341381818056107
0.018418235704302788,0.05159005522727966,0.010518722236156464,0.1069,0.0,0.0329,0.0353,0.0253,0.0,0.0239,0.0599,0.0044,0.0,0.0026,0.0039,0.0025,0.0038,0.011,0.0,0.0185,0.0291,0.006,0.0016,0.1413,2021-01-16 15:03:46.188168,,,,,,,,,,,,,,,
0.03071647696197033,0.05154602229595184,0.006483304314315319,0.0126,0.0,0.0053,0.0053,0.004,0.0,0.0033,0.0069,0.0027,0.0,0.0065,0.0086,0.0064,0.005,0.0049,0.0,0.006,0.0062,0.0073,0.0006,0.0251,2021-01-16 15:03:48.441320,,,,,,,,,,,,,,,
0.036360450088977814,0.05135680362582207,0.008488203398883343,0.1789,0.0,0.0435,0.0592,0.0387,0.0,0.0215,0.0653,0.0024,0.0,0.003,0.0035,0.0031,0.0024,0.009,0.0,0.0159,0.0312,0.0058,0.0013,0.2122,2021-01-16 15:03:50.296674,,,,,,,,,,,,,,,
0.03255113214254379,0.05036097392439842,0.0092126140370965,0.089,0.0,0.0234,0.0263,0.0216,0.0,0.0088,0.0259,0.003,0.0,0.0076,0.0109,0.0077,0.0101,0.0101,0.0,0.0125,0.0179,0.0174,0.0015,0.1077,2021-01-16 15:03:52.387559,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-16 15:03:53.905677,0.04352352023124695,0.0877852663397789,0.025533655658364296,0.0698045864701271,0.9161348342895508,12.803038597106934,0.9625244140625,1.0,8149.0,648.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-16 15:03:54.354014,,,,,,,,,,648.0,0.0454980842769146,0.034188754856586456,0.05108679458498955,0.011206403374671936,0.011717270128428936
0.03251665458083153,0.05118505284190178,0.009505758062005043,0.1048,0.0,0.0303,0.0296,0.0249,0.0,0.0084,0.0283,0.0022,0.0,0.0022,0.0026,0.002,0.0055,0.0034,0.0,0.007,0.0139,0.0031,0.0009,0.1208,2021-01-16 15:03:56.094975,,,,,,,,,,,,,,,
0.03420008718967438,0.04884893447160721,0.015004556626081467,0.0721,0.0,0.0233,0.0265,0.0129,0.0,0.0231,0.0405,0.006,0.0,0.0064,0.0102,0.0069,0.0032,0.0107,0.0,0.0182,0.0297,0.0198,0.0021,0.1037,2021-01-16 15:03:58.124422,,,,,,,,,,,,,,,
0.04124480485916138,0.050249915570020676,0.007841910235583782,0.004,0.0,0.0013,0.0012,0.0009,0.0,0.0006,0.002,0.002,0.0,0.0033,0.004,0.0019,0.0029,0.0008,0.0,0.0014,0.0013,0.0023,0.0002,0.0088,2021-01-16 15:03:59.938477,,,,,,,,,,,,,,,
0.03028224967420101,0.049878209829330444,0.007661424111574888,0.0078,0.0,0.0038,0.0037,0.0023,0.0,0.0023,0.0038,0.0041,0.0,0.0042,0.0053,0.005,0.0034,0.003,0.0,0.0051,0.0045,0.0085,0.0008,0.0185,2021-01-16 15:04:01.956378,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-16 15:04:03.153115,0.0443243682384491,0.08772379904985428,0.025849273428320885,0.07097654044628143,0.9155244827270508,12.781255722045898,0.9589815139770508,1.0,8149.0,649.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-16 15:04:03.593726,,,,,,,,,,649.0,0.0453331358730793,0.034527409821748734,0.050443582236766815,0.010648421011865139,0.011152856051921844
0.03515837341547012,0.05036737397313118,0.006748966872692108,0.0017,0.0,0.0009,0.0008,0.0005,0.0,0.0006,0.0013,0.0027,0.0,0.0011,0.0014,0.001,0.0023,0.0004,0.0,0.0005,0.001,0.0014,0.0002,0.0052,2021-01-16 15:04:05.632191,,,,,,,,,,,,,,,
0.036932267248630524,0.05175815150141716,0.006905899848788977,0.1171,0.0,0.0504,0.0432,0.0261,0.0,0.02,0.0537,0.0021,0.0,0.0026,0.003,0.0028,0.0004,0.0088,0.0,0.0169,0.028,0.0051,0.0012,0.1526,2021-01-16 15:04:07.768287,,,,,,,,,,,,,,,
0.03014582395553589,0.050304561853408813,0.006340015213936567,0.004,0.0,0.0013,0.0015,0.0009,0.0,0.0009,0.0011,0.0028,0.0,0.0029,0.0037,0.0037,0.0035,0.0015,0.0,0.0021,0.0017,0.0038,0.0002,0.0101,2021-01-16 15:04:09.657147,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-16 15:04:12.602925,0.04523284733295441,0.08868555724620819,0.02848106436431408,0.07444749772548676,0.9195528030395508,12.952692985534668,0.9551384449005127,1.0,8149.0,650.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-16 15:04:13.063978,,,,,,,,,,650.0,0.04526752233505249,0.03450123965740204,0.050791896879673004,0.010810756124556065,0.011318675242364407
0.023040276020765305,0.0514066256582737,0.007109157741069794,0.0257,0.0,0.0087,0.0089,0.0064,0.0,0.0035,0.0104,0.0024,0.0,0.004,0.0055,0.0025,0.0015,0.0014,0.0,0.0031,0.0059,0.0031,0.0006,0.0331,2021-01-16 15:04:13.747042,,,,,,,,,,,,,,,
0.04717351496219635,0.050696469843387604,0.010090276598930359,0.2244,0.0,0.0777,0.0816,0.0773,0.0,0.0321,0.0997,0.0021,0.0,0.0031,0.0042,0.0023,0.0019,0.0114,0.0,0.0178,0.0359,0.006,0.002,0.286,2021-01-16 15:04:15.710783,,,,,,,,,,,,,,,
0.037729859352111816,0.050150543451309204,0.024444580078125,0.0561,0.0,0.0218,0.0212,0.0117,0.0,0.0094,0.0217,0.0036,0.0,0.0094,0.0128,0.0075,0.0058,0.0066,0.0,0.0098,0.0192,0.0115,0.0018,0.0759,2021-01-16 15:04:17.801442,,,,,,,,,,,,,,,
0.04444286972284317,0.05052259936928749,0.007399902679026127,0.0012,0.0,0.0012,0.0009,0.001,0.0,0.0025,0.0032,0.0057,0.0,0.0076,0.0099,0.0048,0.0057,0.0031,0.0,0.0055,0.004,0.0089,0.0004,0.02,2021-01-16 15:04:19.665511,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-16 15:04:22.193158,0.043015629053115845,0.08794000744819641,0.02364364266395569,0.06753965467214584,0.9123477935791016,12.785656929016113,0.9663674831390381,1.0,8149.0,651.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-16 15:04:22.636558,,,,,,,,,,651.0,0.045030832290649414,0.03373246267437935,0.05056736618280411,0.010888866148889065,0.011394539847970009
0.025660403072834015,0.04949658736586571,0.012318534776568413,0.1674,0.0,0.0473,0.0589,0.0425,0.0,0.0197,0.056,0.0038,0.0,0.0073,0.0092,0.0078,0.0094,0.0083,0.0,0.0124,0.0239,0.0057,0.0009,0.2004,2021-01-16 15:04:23.620147,,,,,,,,,,,,,,,
0.03704926744103432,0.051764462143182755,0.013508046977221966,0.1119,0.0,0.0399,0.0458,0.025,0.0,0.0148,0.0425,0.0028,0.0,0.0074,0.0091,0.0053,0.0048,0.0082,0.0,0.0133,0.0229,0.0074,0.001,0.141,2021-01-16 15:04:25.556539,,,,,,,,,,,,,,,
0.037173837423324585,0.05080023035407066,0.006690657697618008,0.0011,0.0,0.0006,0.0006,0.0004,0.0,0.0005,0.0006,0.0018,0.0,0.0027,0.0033,0.0035,0.0039,0.0011,0.0,0.0015,0.0012,0.0028,0.0001,0.008,2021-01-16 15:04:27.623464,,,,,,,,,,,,,,,
0.01774512603878975,0.05039539560675621,0.006133913993835449,0.0013,0.0,0.0005,0.0005,0.0005,0.0,0.0006,0.0009,0.0022,0.0,0.0021,0.0023,0.0015,0.001,0.0005,0.0,0.0007,0.0009,0.0013,0.0001,0.005,2021-01-16 15:04:29.660763,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-16 15:04:31.888623,0.046445515006780624,0.0881984606385231,0.03057180531322956,0.07793071866035461,0.9182659983634949,12.778444290161133,0.9520852565765381,1.0,8149.0,652.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-16 15:04:32.333893,,,,,,,,,,652.0,0.04538602754473686,0.0338018462061882,0.05074542388319969,0.011145874857902527,0.011653329245746136
0.05508650839328766,0.0516294464468956,0.013462095521390438,0.1517,0.0,0.0432,0.0485,0.039,0.0,0.017,0.0407,0.0048,0.0,0.0031,0.0044,0.0042,0.0007,0.0079,0.0,0.014,0.0321,0.0059,0.0016,0.1791,2021-01-16 15:04:33.569178,,,,,,,,,,,,,,,
0.039375558495521545,0.05021967738866806,0.015187687240540981,0.4865,0.0,0.0973,0.1264,0.0638,0.0,0.0279,0.0849,0.0058,0.0,0.003,0.0047,0.003,0.0003,0.011,0.0,0.0198,0.0473,0.014,0.0027,0.5265,2021-01-16 15:04:35.440081,,,,,,,,,,,,,,,
0.02947339043021202,0.049921583384275436,0.006344616878777742,0.0057,0.0,0.0024,0.0025,0.002,0.0,0.0022,0.0018,0.0039,0.0,0.0061,0.0082,0.0052,0.0049,0.0047,0.0,0.0057,0.0046,0.0089,0.0006,0.0196,2021-01-16 15:04:37.495259,,,,,,,,,,,,,,,
0.035279467701911926,0.05096431076526642,0.010674775578081608,0.0036,0.0,0.0018,0.002,0.0018,0.0,0.0022,0.0069,0.0019,0.0,0.0054,0.0065,0.0045,0.0069,0.0024,0.0,0.0038,0.0038,0.0067,0.0005,0.0173,2021-01-16 15:04:39.320676,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-16 15:04:41.173963,0.046494703739881516,0.08817232400178909,0.032809171825647354,0.08016495406627655,0.9213824272155762,12.865949630737305,0.9457979202270508,1.0,8149.0,653.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-16 15:04:41.622951,,,,,,,,,,653.0,0.045245204120874405,0.03397046774625778,0.05094883590936661,0.011048910208046436,0.01155839767307043
0.04222513362765312,0.05200847238302231,0.009496635757386684,0.0087,0.0,0.0036,0.0035,0.0033,0.0,0.005,0.0075,0.0101,0.0,0.0109,0.0149,0.009,0.0062,0.0049,0.0,0.0074,0.0067,0.0089,0.0004,0.0309,2021-01-16 15:04:43.175815,,,,,,,,,,,,,,,
0.023822393268346786,0.05179474875330925,0.009924707934260368,0.0684,0.0,0.0302,0.0275,0.0187,0.0,0.012,0.034,0.0049,0.0,0.0045,0.0068,0.0023,0.0036,0.0044,0.0,0.0076,0.0128,0.006,0.0007,0.0916,2021-01-16 15:04:45.119826,,,,,,,,,,,,,,,
0.018997464329004288,0.050053443759679794,0.006389356218278408,0.0016,0.0,0.0006,0.0006,0.0004,0.0,0.001,0.0007,0.0026,0.0,0.0029,0.0033,0.0036,0.001,0.0011,0.0,0.0014,0.0011,0.0024,0.0002,0.0074,2021-01-16 15:04:47.155576,,,,,,,,,,,,,,,
0.026942063122987747,0.051130130887031555,0.008420723490417004,0.0012,0.0,0.0017,0.0016,0.0012,0.0,0.0014,0.004,0.0025,0.0,0.0024,0.0032,0.0036,0.0019,0.0019,0.0,0.0033,0.0038,0.0057,0.0002,0.0112,2021-01-16 15:04:49.004879,,,,,,,,,,,,,,,
